day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,avg_price
-2,115700,STARFRUIT,4984,1,4979.0,25.0,0.0,0.0,4986,25,0.0,0.0,0.0,0.0,4985.0,1571.828125,4982.529411764706
-2,115800,STARFRUIT,4980,2,4979.0,24.0,0.0,0.0,4985,2,4986.0,22.0,0.0,0.0,4982.5,1574.796875,4982.36
-2,115900,STARFRUIT,4979,30,0.0,0.0,0.0,0.0,4985,2,4986.0,28.0,0.0,0.0,4982.0,1573.859375,4982.466666666666
-2,116000,STARFRUIT,4979,24,0.0,0.0,0.0,0.0,4986,25,0.0,0.0,0.0,0.0,4982.5,1572.7734375,4982.571428571428
-2,116100,STARFRUIT,4979,24,0.0,0.0,0.0,0.0,4985,2,4986.0,22.0,0.0,0.0,4982.0,1572.15625,4982.458333333333
-2,116200,STARFRUIT,4979,27,0.0,0.0,0.0,0.0,4984,3,4986.0,27.0,0.0,0.0,4981.5,1576.2265625,4982.578947368421
-2,116300,STARFRUIT,4979,29,0.0,0.0,0.0,0.0,4986,29,0.0,0.0,0.0,0.0,4982.5,1573.21875,4982.5
-2,116400,STARFRUIT,4978,24,0.0,0.0,0.0,0.0,4985,24,0.0,0.0,0.0,0.0,4981.5,1589.6015625,4981.5
-2,116500,STARFRUIT,4979,5,4978.0,29.0,0.0,0.0,4984,2,4985.0,27.0,0.0,0.0,4981.5,1593.515625,4981.269841269841
-2,116600,STARFRUIT,4978,23,0.0,0.0,0.0,0.0,4984,2,4985.0,21.0,0.0,0.0,4981.0,1596.9453125,4981.45652173913
-2,116700,STARFRUIT,4978,26,0.0,0.0,0.0,0.0,4985,26,0.0,0.0,0.0,0.0,4981.5,1591.140625,4981.5
-2,116800,STARFRUIT,4979,6,4978.0,30.0,0.0,0.0,4985,30,0.0,0.0,0.0,0.0,4982.0,1587.109375,4981.272727272727
-2,116900,STARFRUIT,4979,1,4978.0,26.0,0.0,0.0,4983,2,4985.0,27.0,0.0,0.0,4981.0,1582.0625,4981.571428571428
-2,117000,STARFRUIT,4979,1,4978.0,30.0,0.0,0.0,4985,31,0.0,0.0,0.0,0.0,4982.0,1582.9609375,4981.5161290322585
-2,117100,STARFRUIT,4979,26,0.0,0.0,0.0,0.0,4985,2,4986.0,24.0,0.0,0.0,4982.0,1576.828125,4982.461538461538
-2,117200,STARFRUIT,4978,22,0.0,0.0,0.0,0.0,4985,22,0.0,0.0,0.0,0.0,4981.5,1585.4453125,4981.5
-2,117300,STARFRUIT,4978,22,0.0,0.0,0.0,0.0,4983,2,4985.0,22.0,0.0,0.0,4980.5,1585.9765625,4981.565217391304
-2,117400,STARFRUIT,4977,27,0.0,0.0,0.0,0.0,4984,27,0.0,0.0,0.0,0.0,4980.5,1602.9921875,4980.5
-2,117500,STARFRUIT,4978,26,0.0,0.0,0.0,0.0,4979,2,4983.0,1.0,4985.0,26.0,4978.5,1591.171875,4981.436363636363
-2,117600,STARFRUIT,4979,1,4978.0,30.0,0.0,0.0,4985,31,0.0,0.0,0.0,0.0,4982.0,1583.2109375,4981.5161290322585
-2,117700,STARFRUIT,4978,30,0.0,0.0,0.0,0.0,4985,30,0.0,0.0,0.0,0.0,4981.5,1588.546875,4981.5
-2,117800,STARFRUIT,4979,3,4978.0,31.0,0.0,0.0,4984,2,4985.0,29.0,0.0,0.0,4981.5,1606.8828125,4981.3538461538465
-2,117900,STARFRUIT,4978,2,4977.0,24.0,0.0,0.0,4984,24,0.0,0.0,0.0,0.0,4981.0,1618.4921875,4980.4
-2,118000,STARFRUIT,4976,28,0.0,0.0,0.0,0.0,4981,5,4983.0,28.0,0.0,0.0,4978.5,1627.17578125,4979.622950819672
-2,118100,STARFRUIT,4976,25,0.0,0.0,0.0,0.0,4983,25,0.0,0.0,0.0,0.0,4979.5,1627.3359375,4979.5
-2,118200,STARFRUIT,4976,21,0.0,0.0,0.0,0.0,4977,1,4983.0,21.0,0.0,0.0,4976.5,1628.93359375,4979.441860465116
-2,118300,STARFRUIT,4975,26,0.0,0.0,0.0,0.0,4982,27,0.0,0.0,0.0,0.0,4978.5,1639.23046875,4978.566037735849
-2,118400,STARFRUIT,4975,30,0.0,0.0,0.0,0.0,4982,30,0.0,0.0,0.0,0.0,4978.5,1642.3359375,4978.5
-2,118500,STARFRUIT,4975,25,0.0,0.0,0.0,0.0,4982,26,0.0,0.0,0.0,0.0,4978.5,1646.2265625,4978.568627450981
-2,118600,STARFRUIT,4976,7,4975.0,31.0,0.0,0.0,4982,31,0.0,0.0,0.0,0.0,4979.0,1644.71875,4978.246376811594
-2,118700,STARFRUIT,4975,27,0.0,0.0,0.0,0.0,4976,10,4982.0,27.0,0.0,0.0,4975.5,1642.0625,4978.109375
-2,118800,STARFRUIT,4975,31,0.0,0.0,0.0,0.0,4982,31,0.0,0.0,0.0,0.0,4978.5,1639.703125,4978.5
-2,118900,STARFRUIT,4976,5,4975.0,25.0,0.0,0.0,4982,25,0.0,0.0,0.0,0.0,4979.0,1639.9921875,4978.272727272727
-2,119000,STARFRUIT,4975,21,0.0,0.0,0.0,0.0,4982,21,0.0,0.0,0.0,0.0,4978.5,1641.21875,4978.5
-2,119100,STARFRUIT,4979,2,4974.0,26.0,0.0,0.0,4981,26,0.0,0.0,0.0,0.0,4980.0,1658.9765625,4977.555555555556
-2,119200,STARFRUIT,4974,26,0.0,0.0,0.0,0.0,4981,26,0.0,0.0,0.0,0.0,4977.5,1658.7421875,4977.5
-2,119300,STARFRUIT,4974,25,0.0,0.0,0.0,0.0,4981,25,0.0,0.0,0.0,0.0,4977.5,1660.4296875,4977.5
-2,119400,STARFRUIT,4975,7,4974.0,24.0,0.0,0.0,4981,24,0.0,0.0,0.0,0.0,4978.0,1655.65625,4977.181818181818
-2,119500,STARFRUIT,4974,1,4973.0,25.0,0.0,0.0,4980,26,0.0,0.0,0.0,0.0,4977.0,1671.390625,4976.5192307692305
-2,119600,STARFRUIT,4974,28,0.0,0.0,0.0,0.0,4980,2,4981.0,27.0,0.0,0.0,4977.0,1666.4921875,4977.526315789473
-2,119700,STARFRUIT,4974,9,4973.0,25.0,0.0,0.0,4980,26,0.0,0.0,0.0,0.0,4977.0,1672.7265625,4976.183333333333
-2,119800,STARFRUIT,4976,4,4973.0,26.0,0.0,0.0,4978,7,4980.0,26.0,0.0,0.0,4977.0,1671.78125,4976.6349206349205
-2,119900,STARFRUIT,4974,27,0.0,0.0,0.0,0.0,4979,6,4981.0,28.0,0.0,0.0,4976.5,1663.3203125,4977.704918032787
-2,120000,STARFRUIT,4973,25,0.0,0.0,0.0,0.0,4980,25,0.0,0.0,0.0,0.0,4976.5,1676.1796875,4976.5
-2,120100,STARFRUIT,4973,22,0.0,0.0,0.0,0.0,4980,22,0.0,0.0,0.0,0.0,4976.5,1687.7421875,4976.5
-2,120200,STARFRUIT,4973,24,0.0,0.0,0.0,0.0,4980,24,0.0,0.0,0.0,0.0,4976.5,1681.0,4976.5
-2,120300,STARFRUIT,4973,8,4972.0,29.0,0.0,0.0,4979,31,0.0,0.0,0.0,0.0,4976.0,1691.1875,4975.308823529412
-2,120400,STARFRUIT,4973,8,4972.0,25.0,0.0,0.0,4974,2,4979.0,25.0,0.0,0.0,4973.5,1702.9453125,4975.116666666667
-2,120500,STARFRUIT,4972,23,0.0,0.0,0.0,0.0,4974,3,4979.0,23.0,0.0,0.0,4973.0,1703.046875,4975.408163265306
-2,120600,STARFRUIT,4973,4,4972.0,22.0,0.0,0.0,4979,22,0.0,0.0,0.0,0.0,4976.0,1712.4375,4975.291666666667
-2,120700,STARFRUIT,4972,28,0.0,0.0,0.0,0.0,4979,28,0.0,0.0,0.0,0.0,4975.5,1709.4140625,4975.5
-2,120800,STARFRUIT,4972,23,0.0,0.0,0.0,0.0,4979,23,0.0,0.0,0.0,0.0,4975.5,1708.6640625,4975.5
-2,120900,STARFRUIT,4972,23,0.0,0.0,0.0,0.0,4977,4,4979.0,23.0,0.0,0.0,4974.5,1709.4609375,4975.62
-2,121000,STARFRUIT,4973,24,0.0,0.0,0.0,0.0,4979,2,4980.0,22.0,0.0,0.0,4976.0,1705.453125,4976.458333333333
-2,121100,STARFRUIT,4974,1,4973.0,25.0,0.0,0.0,4980,27,0.0,0.0,0.0,0.0,4977.0,1695.7109375,4976.584905660377
-2,121200,STARFRUIT,4974,2,4973.0,27.0,0.0,0.0,4980,28,0.0,0.0,0.0,0.0,4977.0,1696.8515625,4976.473684210527
-2,121300,STARFRUIT,4975,8,4974.0,22.0,0.0,0.0,4981,22,0.0,0.0,0.0,0.0,4978.0,1690.4765625,4977.115384615385
-2,121400,STARFRUIT,4974,27,0.0,0.0,0.0,0.0,4979,4,4981.0,27.0,0.0,0.0,4976.5,1685.75,4977.603448275862
-2,121500,STARFRUIT,4974,29,0.0,0.0,0.0,0.0,4979,4,4981.0,29.0,0.0,0.0,4976.5,1685.89453125,4977.596774193548
-2,121600,STARFRUIT,4975,1,4974.0,21.0,0.0,0.0,4979,2,4981.0,22.0,0.0,0.0,4977.0,1684.3828125,4977.586956521739
-2,121700,STARFRUIT,4975,5,4974.0,27.0,0.0,0.0,4981,27,0.0,0.0,0.0,0.0,4978.0,1689.5078125,4977.28813559322
-2,121800,STARFRUIT,4974,31,0.0,0.0,0.0,0.0,4980,1,4981.0,30.0,0.0,0.0,4977.0,1693.109375,4977.4838709677415
-2,121900,STARFRUIT,4979,1,4974.0,28.0,0.0,0.0,4980,1,4981.0,27.0,0.0,0.0,4979.5,1692.4453125,4977.508771929824
-2,122000,STARFRUIT,4974,27,0.0,0.0,0.0,0.0,4979,1,4981.0,27.0,0.0,0.0,4976.5,1693.328125,4977.527272727273
-2,122100,STARFRUIT,4974,25,0.0,0.0,0.0,0.0,4981,25,0.0,0.0,0.0,0.0,4977.5,1687.796875,4977.5
-2,122200,STARFRUIT,4974,27,0.0,0.0,0.0,0.0,4980,2,4981.0,25.0,0.0,0.0,4977.0,1694.640625,4977.462962962963
-2,122300,STARFRUIT,4974,3,4973.0,23.0,0.0,0.0,4980,23,0.0,0.0,0.0,0.0,4977.0,1696.69921875,4976.34693877551
-2,122400,STARFRUIT,4973,26,0.0,0.0,0.0,0.0,4980,26,0.0,0.0,0.0,0.0,4976.5,1708.14453125,4976.5
-2,122500,STARFRUIT,4973,27,0.0,0.0,0.0,0.0,4980,27,0.0,0.0,0.0,0.0,4976.5,1708.953125,4976.5
-2,122600,STARFRUIT,4979,1,4974.0,1.0,4973.0,28.0,4980,29,0.0,0.0,0.0,0.0,4979.5,1706.1015625,4976.559322033899
-2,122700,STARFRUIT,4973,25,0.0,0.0,0.0,0.0,4980,25,0.0,0.0,0.0,0.0,4976.5,1712.5234375,4976.5
-2,122800,STARFRUIT,4973,29,0.0,0.0,0.0,0.0,4978,6,4980.0,29.0,0.0,0.0,4975.5,1710.2578125,4976.640625
-2,122900,STARFRUIT,4978,1,4973.0,32.0,0.0,0.0,4980,32,0.0,0.0,0.0,0.0,4979.0,1719.5234375,4976.523076923077
-2,123000,STARFRUIT,4973,26,0.0,0.0,0.0,0.0,4980,26,0.0,0.0,0.0,0.0,4976.5,1724.6796875,4976.5
-2,123100,STARFRUIT,4974,8,4973.0,26.0,0.0,0.0,4980,26,0.0,0.0,0.0,0.0,4977.0,1720.6484375,4976.166666666667
-2,123200,STARFRUIT,4973,23,0.0,0.0,0.0,0.0,4974,4,4978.0,1.0,4980.0,23.0,4973.5,1723.640625,4976.333333333333
-2,123300,STARFRUIT,4973,29,0.0,0.0,0.0,0.0,4980,29,0.0,0.0,0.0,0.0,4976.5,1724.8515625,4976.5
-2,123400,STARFRUIT,4974,6,4973.0,22.0,0.0,0.0,4980,22,0.0,0.0,0.0,0.0,4977.0,1724.9765625,4976.2
-2,123500,STARFRUIT,4973,31,0.0,0.0,0.0,0.0,4980,31,0.0,0.0,0.0,0.0,4976.5,1726.9296875,4976.5
-2,123600,STARFRUIT,4973,21,0.0,0.0,0.0,0.0,4979,1,4980.0,20.0,0.0,0.0,4976.0,1730.0625,4976.476190476191
-2,123700,STARFRUIT,4972,23,0.0,0.0,0.0,0.0,4979,23,0.0,0.0,0.0,0.0,4975.5,1752.0,4975.5
-2,123800,STARFRUIT,4977,1,4972.0,24.0,0.0,0.0,4978,1,4979.0,23.0,0.0,0.0,4977.5,1755.1328125,4975.510204081633
-2,123900,STARFRUIT,4972,26,0.0,0.0,0.0,0.0,4979,26,0.0,0.0,0.0,0.0,4975.5,1755.01171875,4975.5
-2,124000,STARFRUIT,4977,1,4972.0,20.0,0.0,0.0,4979,20,0.0,0.0,0.0,0.0,4978.0,1754.75,4975.536585365854
-2,124100,STARFRUIT,4971,27,0.0,0.0,0.0,0.0,4973,3,4978.0,27.0,0.0,0.0,4972.0,1770.0546875,4974.421052631579
-2,124200,STARFRUIT,4972,5,4971.0,23.0,0.0,0.0,4978,24,0.0,0.0,0.0,0.0,4975.0,1771.41796875,4974.326923076923
-2,124300,STARFRUIT,4973,3,4972.0,20.0,0.0,0.0,4979,20,0.0,0.0,0.0,0.0,4976.0,1769.828125,4975.325581395349
-2,124400,STARFRUIT,4971,27,0.0,0.0,0.0,0.0,4978,27,0.0,0.0,0.0,0.0,4974.5,1774.9296875,4974.5
-2,124500,STARFRUIT,4971,21,0.0,0.0,0.0,0.0,4972,3,4975.0,4.0,4977.0,21.0,4971.5,1779.1015625,4973.959183673469
-2,124600,STARFRUIT,4975,2,4971.0,21.0,0.0,0.0,4976,1,4978.0,21.0,0.0,0.0,4975.5,1784.16015625,4974.555555555556
-2,124700,STARFRUIT,4970,22,0.0,0.0,0.0,0.0,4975,5,4977.0,22.0,0.0,0.0,4972.5,1788.640625,4973.65306122449
-2,124800,STARFRUIT,4970,25,0.0,0.0,0.0,0.0,4976,2,4977.0,23.0,0.0,0.0,4973.0,1790.703125,4973.46
-2,124900,STARFRUIT,4970,1,4969.0,30.0,0.0,0.0,4976,31,0.0,0.0,0.0,0.0,4973.0,1791.123046875,4972.5161290322585
-2,125000,STARFRUIT,4970,1,4969.0,25.0,0.0,0.0,4976,26,0.0,0.0,0.0,0.0,4973.0,1791.71484375,4972.5192307692305
-2,125100,STARFRUIT,4969,27,0.0,0.0,0.0,0.0,4976,27,0.0,0.0,0.0,0.0,4972.5,1792.140625,4972.5
-2,125200,STARFRUIT,4970,1,4969.0,26.0,0.0,0.0,4976,27,0.0,0.0,0.0,0.0,4973.0,1791.49609375,4972.518518518518
-2,125300,STARFRUIT,4969,28,0.0,0.0,0.0,0.0,4976,28,0.0,0.0,0.0,0.0,4972.5,1793.677734375,4972.5
-2,125400,STARFRUIT,4969,22,0.0,0.0,0.0,0.0,4976,22,0.0,0.0,0.0,0.0,4972.5,1795.1171875,4972.5
-2,125500,STARFRUIT,4970,24,0.0,0.0,0.0,0.0,4976,2,4977.0,22.0,0.0,0.0,4973.0,1790.51171875,4973.458333333333
-2,125600,STARFRUIT,4970,7,4969.0,30.0,0.0,0.0,4976,30,0.0,0.0,0.0,0.0,4973.0,1794.123046875,4972.238805970149
-2,125700,STARFRUIT,4969,28,0.0,0.0,0.0,0.0,4975,2,4976.0,26.0,0.0,0.0,4972.0,1795.46875,4972.464285714285
-2,125800,STARFRUIT,4969,28,0.0,0.0,0.0,0.0,4975,1,4976.0,27.0,0.0,0.0,4972.0,1795.4765625,4972.482142857143
-2,125900,STARFRUIT,4969,3,4968.0,28.0,0.0,0.0,4971,6,4975.0,30.0,0.0,0.0,4970.0,1797.28515625,4971.44776119403
-2,126000,STARFRUIT,4969,22,0.0,0.0,0.0,0.0,4976,22,0.0,0.0,0.0,0.0,4972.5,1794.6484375,4972.5
-2,126100,STARFRUIT,4970,7,4969.0,29.0,0.0,0.0,4976,29,0.0,0.0,0.0,0.0,4973.0,1794.7421875,4972.2307692307695
-2,126200,STARFRUIT,4969,24,0.0,0.0,0.0,0.0,4976,24,0.0,0.0,0.0,0.0,4972.5,1793.19921875,4972.5
-2,126300,STARFRUIT,4968,29,0.0,0.0,0.0,0.0,4975,29,0.0,0.0,0.0,0.0,4971.5,1799.68359375,4971.5
-2,126400,STARFRUIT,4969,6,4968.0,27.0,0.0,0.0,4975,27,0.0,0.0,0.0,0.0,4972.0,1803.080078125,4971.25
-2,126500,STARFRUIT,4969,27,0.0,0.0,0.0,0.0,4976,27,0.0,0.0,0.0,0.0,4972.5,1806.21484375,4972.5
-2,126600,STARFRUIT,4969,22,0.0,0.0,0.0,0.0,4975,1,4976.0,21.0,0.0,0.0,4972.0,1806.900390625,4972.477272727273
-2,126700,STARFRUIT,4969,23,0.0,0.0,0.0,0.0,4976,23,0.0,0.0,0.0,0.0,4972.5,1805.94921875,4972.5
-2,126800,STARFRUIT,4969,26,0.0,0.0,0.0,0.0,4974,7,4976.0,26.0,0.0,0.0,4971.5,1805.822265625,4972.677966101695
-2,126900,STARFRUIT,4970,1,4969.0,24.0,0.0,0.0,4974,8,4976.0,25.0,0.0,0.0,4972.0,1805.169921875,4972.724137931034
-2,127000,STARFRUIT,4970,26,0.0,0.0,0.0,0.0,4977,26,0.0,0.0,0.0,0.0,4973.5,1803.814453125,4973.5
-2,127100,STARFRUIT,4970,27,0.0,0.0,0.0,0.0,4977,27,0.0,0.0,0.0,0.0,4973.5,1809.0,4973.5
-2,127200,STARFRUIT,4970,26,0.0,0.0,0.0,0.0,4976,2,4977.0,24.0,0.0,0.0,4973.0,1809.0,4973.461538461538
-2,127300,STARFRUIT,4970,28,0.0,0.0,0.0,0.0,4977,28,0.0,0.0,0.0,0.0,4973.5,1809.0,4973.5
-2,127400,STARFRUIT,4969,27,0.0,0.0,0.0,0.0,4974,7,4976.0,27.0,0.0,0.0,4971.5,1809.0,4972.672131147541
-2,127500,STARFRUIT,4969,30,0.0,0.0,0.0,0.0,4974,6,4975.0,2.0,4976.0,29.0,4971.5,1810.5927734375,4972.6567164179105
-2,127600,STARFRUIT,4968,27,0.0,0.0,0.0,0.0,4975,27,0.0,0.0,0.0,0.0,4971.5,1811.275390625,4971.5
-2,127700,STARFRUIT,4969,6,4968.0,20.0,0.0,0.0,4975,20,0.0,0.0,0.0,0.0,4972.0,1811.916015625,4971.173913043478
-2,127800,STARFRUIT,4969,1,4968.0,27.0,0.0,0.0,4975,28,0.0,0.0,0.0,0.0,4972.0,1811.06640625,4971.517857142857
-2,127900,STARFRUIT,4969,29,0.0,0.0,0.0,0.0,4975,2,4976.0,27.0,0.0,0.0,4972.0,1810.4775390625,4972.4655172413795
-2,128000,STARFRUIT,4974,1,4969.0,2.0,4968.0,20.0,4975,22,0.0,0.0,0.0,0.0,4974.5,1811.2626953125,4971.6
-2,128100,STARFRUIT,4969,30,0.0,0.0,0.0,0.0,4976,30,0.0,0.0,0.0,0.0,4972.5,1812.15625,4972.5
-2,128200,STARFRUIT,4968,22,0.0,0.0,0.0,0.0,4975,22,0.0,0.0,0.0,0.0,4971.5,1814.26171875,4971.5
-2,128300,STARFRUIT,4973,1,4968.0,25.0,0.0,0.0,4975,25,0.0,0.0,0.0,0.0,4974.0,1815.1474609375,4971.529411764706
-2,128400,STARFRUIT,4968,23,0.0,0.0,0.0,0.0,4969,2,4973.0,8.0,4974.0,1.0,4968.5,1817.22265625,4969.411764705882
-2,128500,STARFRUIT,4968,23,0.0,0.0,0.0,0.0,4975,23,0.0,0.0,0.0,0.0,4971.5,1823.3681640625,4971.5
-2,128600,STARFRUIT,4969,2,4968.0,20.0,0.0,0.0,4975,22,0.0,0.0,0.0,0.0,4972.0,1823.11328125,4971.545454545455
-2,128700,STARFRUIT,4969,26,0.0,0.0,0.0,0.0,4976,26,0.0,0.0,0.0,0.0,4972.5,1822.96533203125,4972.5
-2,128800,STARFRUIT,4969,21,0.0,0.0,0.0,0.0,4976,21,0.0,0.0,0.0,0.0,4972.5,1822.48046875,4972.5
-2,128900,STARFRUIT,4975,1,4974.0,4.0,4969.0,25.0,4976,25,0.0,0.0,0.0,0.0,4975.5,1822.22802734375,4972.654545454546
-2,129000,STARFRUIT,4970,23,0.0,0.0,0.0,0.0,4977,23,0.0,0.0,0.0,0.0,4973.5,1823.43359375,4973.5
-2,129100,STARFRUIT,4970,1,4969.0,26.0,0.0,0.0,4974,8,4976.0,27.0,0.0,0.0,4972.0,1824.1171875,4972.709677419355
-2,129200,STARFRUIT,4969,26,0.0,0.0,0.0,0.0,4974,7,4976.0,26.0,0.0,0.0,4971.5,1825.517578125,4972.677966101695
-2,129300,STARFRUIT,4970,5,4969.0,23.0,0.0,0.0,4976,23,0.0,0.0,0.0,0.0,4973.0,1825.9072265625,4972.254901960784
-2,129400,STARFRUIT,4969,25,0.0,0.0,0.0,0.0,4976,25,0.0,0.0,0.0,0.0,4972.5,1825.3056640625,4972.5
-2,129500,STARFRUIT,4969,20,0.0,0.0,0.0,0.0,4974,6,4976.0,20.0,0.0,0.0,4971.5,1825.15625,4972.695652173913
-2,129600,STARFRUIT,4970,1,4969.0,29.0,0.0,0.0,4976,31,0.0,0.0,0.0,0.0,4973.0,1824.5078125,4972.573770491803
-2,129700,STARFRUIT,4970,23,0.0,0.0,0.0,0.0,4973,3,4976.0,23.0,0.0,0.0,4971.5,1824.0,4973.0
-2,129800,STARFRUIT,4971,2,4970.0,28.0,0.0,0.0,4976,1,4977.0,27.0,0.0,0.0,4973.5,1823.6455078125,4973.396551724138
-2,129900,STARFRUIT,4970,30,0.0,0.0,0.0,0.0,4977,30,0.0,0.0,0.0,0.0,4973.5,1823.05078125,4973.5
-2,130000,STARFRUIT,4970,29,0.0,0.0,0.0,0.0,4977,29,0.0,0.0,0.0,0.0,4973.5,1823.6728515625,4973.5
-2,130100,STARFRUIT,4976,1,4970.0,22.0,0.0,0.0,4977,22,0.0,0.0,0.0,0.0,4976.5,1822.859375,4973.555555555556
-2,130200,STARFRUIT,4970,23,0.0,0.0,0.0,0.0,4971,3,4975.0,3.0,4976.0,2.0,4970.5,1826.56640625,4970.967741935484
-2,130300,STARFRUIT,4970,26,0.0,0.0,0.0,0.0,4976,1,4977.0,25.0,0.0,0.0,4973.0,1833.0,4973.4807692307695
-2,130400,STARFRUIT,4969,27,0.0,0.0,0.0,0.0,4976,28,0.0,0.0,0.0,0.0,4972.5,1833.0,4972.563636363637
-2,130500,STARFRUIT,4969,21,0.0,0.0,0.0,0.0,4974,8,4976.0,21.0,0.0,0.0,4971.5,1833.0,4972.74
-2,130600,STARFRUIT,4969,21,0.0,0.0,0.0,0.0,4974,2,4975.0,21.0,0.0,0.0,4971.5,1833.0,4972.090909090909
-2,130700,STARFRUIT,4975,1,4970.0,6.0,4969.0,22.0,4976,22,0.0,0.0,0.0,0.0,4975.5,1833.0,4972.254901960784
-2,130800,STARFRUIT,4969,23,0.0,0.0,0.0,0.0,4975,23,0.0,0.0,0.0,0.0,4972.0,1836.01220703125,4972.0
-2,130900,STARFRUIT,4969,32,0.0,0.0,0.0,0.0,4970,7,4975.0,2.0,4976.0,30.0,4969.5,1835.93603515625,4972.225352112676
-2,131000,STARFRUIT,4968,26,0.0,0.0,0.0,0.0,4973,6,4975.0,26.0,0.0,0.0,4970.5,1849.89453125,4971.6551724137935
-2,131100,STARFRUIT,4968,22,0.0,0.0,0.0,0.0,4975,22,0.0,0.0,0.0,0.0,4971.5,1847.650390625,4971.5
-2,131200,STARFRUIT,4969,30,0.0,0.0,0.0,0.0,4976,30,0.0,0.0,0.0,0.0,4972.5,1850.46484375,4972.5
-2,131300,STARFRUIT,4969,1,4968.0,20.0,0.0,0.0,4975,21,0.0,0.0,0.0,0.0,4972.0,1849.2890625,4971.523809523809
-2,131400,STARFRUIT,4974,7,4969.0,21.0,0.0,0.0,4976,21,0.0,0.0,0.0,0.0,4975.0,1852.619140625,4972.714285714285
-2,131500,STARFRUIT,4969,26,0.0,0.0,0.0,0.0,4975,26,0.0,0.0,0.0,0.0,4972.0,1863.99609375,4972.0
-2,131600,STARFRUIT,4974,1,4968.0,30.0,0.0,0.0,4975,30,0.0,0.0,0.0,0.0,4974.5,1864.34033203125,4971.540983606557
-2,131700,STARFRUIT,4968,1,4967.0,29.0,0.0,0.0,4972,8,4974.0,30.0,0.0,0.0,4970.0,1868.3193359375,4970.691176470588
-2,131800,STARFRUIT,4968,27,0.0,0.0,0.0,0.0,4969,4,4974.0,1.0,4975.0,27.0,4968.5,1892.203125,4971.372881355932
-2,131900,STARFRUIT,4969,1,4968.0,27.0,0.0,0.0,4975,27,0.0,0.0,0.0,0.0,4972.0,1927.4296875,4971.454545454545
-2,132000,STARFRUIT,4969,6,4968.0,28.0,0.0,0.0,4975,28,0.0,0.0,0.0,0.0,4972.0,1928.6875,4971.258064516129
-2,132100,STARFRUIT,4968,24,0.0,0.0,0.0,0.0,4975,24,0.0,0.0,0.0,0.0,4971.5,1926.890625,4971.5
-2,132200,STARFRUIT,4968,2,4967.0,27.0,0.0,0.0,4974,29,0.0,0.0,0.0,0.0,4971.0,1919.078125,4970.5344827586205
-2,132300,STARFRUIT,4968,24,0.0,0.0,0.0,0.0,4975,24,0.0,0.0,0.0,0.0,4971.5,1937.203125,4971.5
-2,132400,STARFRUIT,4969,23,0.0,0.0,0.0,0.0,4975,1,4976.0,22.0,0.0,0.0,4972.0,1942.59375,4972.478260869565
-2,132500,STARFRUIT,4968,30,0.0,0.0,0.0,0.0,4973,5,4975.0,30.0,0.0,0.0,4970.5,1927.4609375,4971.615384615385
-2,132600,STARFRUIT,4968,29,0.0,0.0,0.0,0.0,4975,29,0.0,0.0,0.0,0.0,4971.5,1924.4921875,4971.5
-2,132700,STARFRUIT,4967,23,0.0,0.0,0.0,0.0,4972,2,4974.0,23.0,0.0,0.0,4969.5,1903.2890625,4970.5625
-2,132800,STARFRUIT,4968,2,4967.0,23.0,0.0,0.0,4974,25,0.0,0.0,0.0,0.0,4971.0,1915.3125,4970.54
-2,132900,STARFRUIT,4968,32,0.0,0.0,0.0,0.0,4975,32,0.0,0.0,0.0,0.0,4971.5,1930.5,4971.5
-2,133000,STARFRUIT,4969,23,0.0,0.0,0.0,0.0,4976,23,0.0,0.0,0.0,0.0,4972.5,1941.6015625,4972.5
-2,133100,STARFRUIT,4969,24,0.0,0.0,0.0,0.0,4975,1,4976.0,23.0,0.0,0.0,4972.0,1940.6875,4972.479166666667
-2,133200,STARFRUIT,4969,1,4968.0,27.0,0.0,0.0,4975,28,0.0,0.0,0.0,0.0,4972.0,1935.5,4971.517857142857
-2,133300,STARFRUIT,4968,32,0.0,0.0,0.0,0.0,4974,2,4975.0,30.0,0.0,0.0,4971.0,1923.8671875,4971.46875
-2,133400,STARFRUIT,4968,29,0.0,0.0,0.0,0.0,4975,30,0.0,0.0,0.0,0.0,4971.5,1927.609375,4971.559322033899
-2,133500,STARFRUIT,4968,30,0.0,0.0,0.0,0.0,4973,1,4974.0,2.0,4975.0,28.0,4970.5,1921.203125,4971.491803278688
-2,133600,STARFRUIT,4968,2,4967.0,21.0,0.0,0.0,4974,23,0.0,0.0,0.0,0.0,4971.0,1917.734375,4970.54347826087
-2,133700,STARFRUIT,4967,28,0.0,0.0,0.0,0.0,4968,1,4974.0,28.0,0.0,0.0,4967.5,1912.1875,4970.456140350877
-2,133800,STARFRUIT,4967,23,0.0,0.0,0.0,0.0,4974,23,0.0,0.0,0.0,0.0,4970.5,1900.0,4970.5
-2,133900,STARFRUIT,4968,2,4967.0,22.0,0.0,0.0,4974,24,0.0,0.0,0.0,0.0,4971.0,1900.0,4970.541666666667
-2,134000,STARFRUIT,4969,8,4968.0,24.0,0.0,0.0,4971,2,4975.0,24.0,0.0,0.0,4970.0,1900.0,4971.137931034483
